8.233705294241203620e-07,1.113265314991239629e-06,1.499598370274214659e-06,9.643394676085181475e-07,1.106085535073829962e-06,1.255051076970140971e-06,1.521491536426888473e-06,1.103389393276817836e-06,8.248798625250430480e-07,1.138569569241453129e-06,9.451128751665481416e-07,1.263612470795327922e-06,7.311589936325279849e-07,1.102988978947929716e-06,9.346424792501169208e-07,7.713507208840412987e-07,8.739272768203840827e-07,6.478438160842320086e-07,6.847123518407534683e-07,9.721550815699972576e-07,1.055421514048730437e-06,8.412091296065236232e-07,6.697956652574371092e-07,9.250578094692673629e-07,9.219481993095012318e-07,6.990809229732999831e-07,7.293000771539483577e-07,6.642841046320702536e-07,5.507074483937396588e-07,5.597453772162065146e-07,1.184878522819794583e-06,1.826095155590685494e-06,2.293479398866046038e-06,3.065473401053615163e-06,4.645663521517005582e-06,7.105971362995088702e-06,1.089822074846525613e-05,1.401296399802807446e-05,1.790293869412633762e-05,3.445969658177907121e-05,5.087214344732859722e-05,7.740865605146113706e-05,1.414551174771864193e-04,2.053860479492018211e-04,4.229219575061413626e-04,9.032275873544350986e-04,2.419255363560042678e-03,9.902417170060190052e-03,8.177167575054317128e-02,7.078859652554162496e-01,8.847388125188475339e-02,1.073563532001059126e-02,2.595905787664586246e-03,1.032724691391617407e-03,4.749574302348805177e-04,2.146988513768626015e-04,1.512289727093769085e-04,9.713521653650175299e-05,6.758799934060404503e-05,4.442710697929246294e-05,3.019317022016081259e-05,2.555081855743885591e-05,1.901814003425759652e-05,1.290218629227317547e-05,1.151240725576696953e-05,8.168863584203708755e-06,6.744817392176151279e-06,5.376292040878289750e-06,4.165454227884359414e-06,4.062733738427022626e-06,2.642810316265111645e-06,2.786468036677071563e-06,2.372594733134257060e-06,2.511117856320066600e-06,2.615646828096479628e-06,2.369733996910716294e-06,2.069670355931781129e-06,1.881124532429430591e-06,2.034858394765054818e-06,1.502456072437898366e-06,1.211566972684342922e-06,4.951606170424181491e-07,1.066714803720425351e-06,7.976208877382849874e-07,6.822801272479044444e-07,1.451150868534953021e-06,1.405898709093993802e-06,1.201593983288288032e-06,1.458949423428590779e-06,1.337545208228393743e-06,1.542804997893674703e-06,1.424235162262128666e-06,1.603622761257483265e-06,1.081908750943641022e-06,1.032609382055505025e-06,1.106334119771430909e-06,1.250004661697263510e-06,1.133493147488494543e-06,1.334530388855504975e-06,9.144768043810907313e-07
1.014024233010810549e-06,1.238104026040407755e-06,1.189912339391281794e-06,8.332853579398448468e-07,9.267176521966516510e-07,1.483108820859329594e-06,1.391600789146654593e-06,1.119972243826138629e-06,9.468720146896324224e-07,1.209696180138842411e-06,8.976415853596900681e-07,1.308222121850080058e-06,9.663459692299518259e-07,1.124678808416665883e-06,1.040374934808215911e-06,8.124760112273241240e-07,8.874030800875912745e-07,5.319294131773904183e-07,6.009864481142824425e-07,8.828297850728802888e-07,7.135042280162507648e-07,5.935650270388757420e-07,5.845218280501123314e-07,9.107620241664493003e-07,9.429047403484406032e-07,5.595140442408884583e-07,5.244201262828423673e-07,6.317182347447652541e-07,6.480735810280126226e-07,7.796865759344982368e-07,1.211296535146029093e-06,1.899931288832072658e-06,2.700082136622638872e-06,3.206093093143929037e-06,5.769465809774670443e-06,7.519715323810599493e-06,1.017921659980519170e-05,1.447351517210239779e-05,1.952838536246400902e-05,3.617425832959450126e-05,5.203167059410422325e-05,6.813294962255060205e-05,1.365522711449563577e-04,1.928988976525802194e-04,2.529460567832469823e-04,7.118351622150318435e-04,2.157949277109719437e-03,5.049311157321881120e-03,1.770981438266394994e-02,1.334800749521254104e-01,2.051381417742049670e-02,5.627623446680515493e-03,2.391026794521718471e-03,8.191262746168712257e-04,2.654349097981963004e-04,1.995907140463232406e-04,1.339723710058262100e-04,7.262927042504621915e-05,6.229679964765018048e-05,4.328441684239060251e-05,2.728558491131820584e-05,2.358360753829712376e-05,1.762258387216233767e-05,1.299411733404188431e-05,1.107461585814339204e-05,7.834080225419110034e-06,6.250305781809741274e-06,5.183841433169802239e-06,4.155350401110015208e-06,3.736309272166929319e-06,2.420483301878848606e-06,2.342697134824700513e-06,2.365983190396583889e-06,2.131835183371138821e-06,2.686901737364447261e-06,2.225358370222281648e-06,2.068384785608393845e-06,1.772040871134339069e-06,1.573064610350708247e-06,1.446304340943199663e-06,1.367105778867826972e-06,7.406570622559879144e-07,1.126940925840129495e-06,9.653726307810733594e-07,7.725037975455522408e-07,1.033709329817929965e-06,1.642875797145425556e-06,1.184683350812000532e-06,1.171414132966367752e-06,1.236270277942037424e-06,1.442741484207738745e-06,1.271874013641559184e-06,1.558622415716668530e-06,1.233134966072412099e-06,1.184072864379583893e-06,8.697862808646763396e-07,1.227449450861632949e-06,1.043501487126670430e-06,1.049303324163657400e-06,9.857312463408693446e-07
1.049726028794139612e-06,1.109358247908500615e-06,9.558178289351882199e-07,9.705089063536787941e-07,1.184437497163051946e-06,1.571669085308788091e-06,1.520942729927720683e-06,1.308859294653402078e-06,1.004909893993431262e-06,1.045856962205290254e-06,8.078956284210469995e-07,1.272775220865481977e-06,1.169489598896389924e-06,1.141267787311811166e-06,8.434421109714743874e-07,7.705194342663155811e-07,9.893826713990996210e-07,6.529265504099118435e-07,5.723823965437508982e-07,6.970310319566425805e-07,7.782289520945766396e-07,6.197985096193921767e-07,6.158329668250183908e-07,1.018539146279162776e-06,9.399063177060388448e-07,5.240616590452706602e-07,5.907528929296781914e-07,6.548153320402956775e-07,6.324632285674448382e-07,1.137149033596535633e-06,1.406053190787328981e-06,1.808796234609294987e-06,2.938063991370483116e-06,3.443095188643303340e-06,6.532666250380964410e-06,7.866731993914530366e-06,9.879634033364225363e-06,1.496400852748506815e-05,2.178156703745872226e-05,3.317365640579274645e-05,4.681524971865281805e-05,6.999638857791389002e-05,1.109696491994450980e-04,1.422442878855463230e-04,2.316423431754876497e-04,3.444708955583759250e-04,1.492830472591694839e-03,3.677731907631855580e-03,1.037705429840641604e-02,2.150119866373722405e-02,1.198685176491647887e-02,4.222653725014871746e-03,1.788382289925586613e-03,4.394654623195318275e-04,2.313476062370578069e-04,1.468867637056283488e-04,9.851506100049614589e-05,5.930770109189592999e-05,4.842325074687636066e-05,3.617335006491455681e-05,2.511234534441527850e-05,2.076816830022625886e-05,1.513639426778947123e-05,1.239047677008435814e-05,9.937543364142791444e-06,7.167637830619879888e-06,5.532402482055911869e-06,4.725607799926070582e-06,3.931679682768137516e-06,3.516430334908796092e-06,2.636999548028184985e-06,2.190754594446120913e-06,2.356090861263595353e-06,1.952140135014509591e-06,2.465852023900995406e-06,2.130622118942989032e-06,1.918049698457918044e-06,1.358224226352200084e-06,1.451946145662196614e-06,1.541279707726476380e-06,1.253156977561355441e-06,1.108359958250003746e-06,9.217370988039815466e-07,8.140780099532586330e-07,1.059170909137572540e-06,9.856655540879736128e-07,1.403280614619549286e-06,1.114205940002750963e-06,1.032331798057469694e-06,9.552978573153858817e-07,1.168957951134912217e-06,1.294724064892070444e-06,1.601967470655375039e-06,1.224532954352131914e-06,1.298253308474984899e-06,9.830536997055248994e-07,1.244929492905221333e-06,1.393029619452103857e-06,1.134292006973592056e-06,1.164319044977149555e-06
1.168001604220291219e-06,9.626210199151390719e-07,1.068636254547153250e-06,1.094935935001902337e-06,1.365069811773267107e-06,1.344612845929759814e-06,1.498007888439577615e-06,1.468570883474165604e-06,8.797553331550661055e-07,8.550003497391123356e-07,1.118029055862740511e-06,1.252295005672320381e-06,1.377893985806837067e-06,8.654351548806653926e-07,7.208904343699598290e-07,8.924821900001341605e-07,1.101942198761109672e-06,8.436565706206482221e-07,6.236073694697898789e-07,5.366400027991334727e-07,7.229205307759304947e-07,7.041342874714866289e-07,6.200116867909189527e-07,8.065794585581831246e-07,7.649819081333347362e-07,5.894307431288555752e-07,8.426701411868578998e-07,6.017605818274044937e-07,4.963406305927554748e-07,1.288118663300707963e-06,1.791587780573314103e-06,2.056978273939628705e-06,2.888153777131116121e-06,4.088457904123165880e-06,6.345184587291192915e-06,7.717078759093829981e-06,1.023287872340046522e-05,1.587082825061930256e-05,2.190149925249141856e-05,2.712608826539015554e-05,4.338706251690630070e-05,6.111469608885013280e-05,6.777185253862037318e-05,1.104576957689446453e-04,1.742277124643858523e-04,3.399123581694140977e-04,7.464397968116687297e-04,2.076555879910843300e-03,5.863270899363101640e-03,9.126032905704540080e-03,6.729355915291996941e-03,2.353734433861158059e-03,9.959083507308629651e-04,4.427354076452923951e-04,2.132885890711258981e-04,1.073226169802598239e-04,5.133918065554050561e-05,4.899648641437873565e-05,3.514173998123007388e-05,2.276339819256313952e-05,2.292510205662273010e-05,1.728200686590936240e-05,1.140056980482621447e-05,1.005672437528123083e-05,8.678087195063337951e-06,6.097012722241106672e-06,4.537526054770631456e-06,4.483728500092968212e-06,3.746831666144421820e-06,3.530185675571665834e-06,2.750222756554762440e-06,2.432072800650876195e-06,2.116282654571880582e-06,2.185342797013009355e-06,2.434627372533644871e-06,1.869857093503265240e-06,1.639180985894707208e-06,1.158628051697084839e-06,1.435700665667696857e-06,1.478437070592183294e-06,1.011758545366363631e-06,1.045537462979207074e-06,8.334366628947778042e-07,9.329059241913140294e-07,1.099103842823216871e-06,1.017416391996192960e-06,1.214746868526956100e-06,1.072031055439457806e-06,8.892373959043235168e-07,8.368968027366023265e-07,1.101979758949453465e-06,1.223171378405329336e-06,1.323129502582433364e-06,1.085626380341519249e-06,1.211209404545499978e-06,1.064238849839684843e-06,1.109466134486688296e-06,1.470612164507471017e-06,1.223903005362879545e-06,1.534442479568026767e-06
1.376322911639058675e-06,1.273007427753489248e-06,1.709373425787371913e-06,1.101831281901586794e-06,1.370067860872937655e-06,1.111865351499388907e-06,1.313083162630872983e-06,1.415715172458002186e-06,1.069328299962051476e-06,9.433036223758135296e-07,1.232476436226001014e-06,9.938578888206129792e-07,1.320059620073412479e-06,8.569582750111339914e-07,7.278216097029678648e-07,1.106676261150750156e-06,1.170067305712098388e-06,9.209596812489800577e-07,6.706176591062094453e-07,6.556931991865428346e-07,8.424925599021885438e-07,5.172965328666062106e-07,6.721298964936921117e-07,7.670121420933902778e-07,9.056797741054883930e-07,6.779838491521623481e-07,8.361627440713011083e-07,8.034954520639982439e-07,6.615979577593457099e-07,1.340962410046394290e-06,2.076839341511305985e-06,2.606381956812225317e-06,3.151914817972595962e-06,4.931185076531087936e-06,5.769444371014488815e-06,8.039650244967014113e-06,1.118305334746273832e-05,1.492571149168260559e-05,2.026288611928010166e-05,2.555185418397930606e-05,3.466429894322576346e-05,4.174402402767929296e-05,5.224599536296668307e-05,5.437328304225799616e-05,1.190528799091675801e-04,3.350738731449202121e-04,6.643655918168991838e-04,1.074113381495514019e-03,2.264934933561409298e-03,3.133169993840556177e-03,2.612146637098257916e-03,1.253181566065155817e-03,8.395907629020418631e-04,4.631354746030036970e-04,1.903465963242369349e-04,5.966392792897113034e-05,4.426440000055469401e-05,3.340522086653569585e-05,2.093775472617318603e-05,1.602061958933654503e-05,1.639946149287803428e-05,1.164642935808971432e-05,8.718908800564147891e-06,7.310444508429187797e-06,6.725458469276500602e-06,5.322740084230230347e-06,4.301213624169684287e-06,4.558232079347942333e-06,3.106090520678436250e-06,3.187618923395789607e-06,2.681602633122708816e-06,2.365277285832824088e-06,2.048630041082349587e-06,2.236897997453517070e-06,2.144007470646081077e-06,1.510425277932875157e-06,1.647232112762142563e-06,1.136126793666216516e-06,1.471490104878744918e-06,1.370246828422204908e-06,8.233681733302169429e-07,7.505951454338398221e-07,6.358994233943043665e-07,9.445720734322359857e-07,9.109029740581110385e-07,1.060275857367481878e-06,1.083284503803034111e-06,1.350394206352900152e-06,1.072912490172912164e-06,8.956108609733095258e-07,1.176701804755299783e-06,1.588394344665732883e-06,1.064627977429826967e-06,9.966045870375992964e-07,1.173979977716225865e-06,1.142690651162028247e-06,1.241131613449651118e-06,1.895806163191826425e-06,1.216373179945103398e-06,1.293725013724640280e-06
1.587219133710537690e-06,1.534159479670482413e-06,1.531741262362684104e-06,9.746150076359593989e-07,1.142163223190623014e-06,1.066030629340853340e-06,1.027138986408818386e-06,1.130663471176160809e-06,1.129257839023127372e-06,1.206717250374548995e-06,1.231989926635206636e-06,9.124018317088201614e-07,1.083898299971447669e-06,8.595541715856560302e-07,9.626258320797744161e-07,1.056348989759581763e-06,1.017921220265891613e-06,1.035066969331769868e-06,7.504579386793481069e-07,8.922126514592872587e-07,1.158484049059964273e-06,5.859070840359575483e-07,6.971519017707589865e-07,7.837087102854220985e-07,1.037354523247339871e-06,8.748917811813836582e-07,7.904580166486336393e-07,9.848283755204041186e-07,9.287557751009258678e-07,1.601372738508398523e-06,2.404316974221448671e-06,2.915421906483625871e-06,4.217895458151470804e-06,4.944285804267910589e-06,5.886428867527820834e-06,9.004737964378408175e-06,1.111552054358472570e-05,1.344095688121263948e-05,1.920170256697548093e-05,2.212736836651486974e-05,2.347518890536824082e-05,3.121232015652875523e-05,3.556287203989849904e-05,4.491192115438038439e-05,7.999521851350202030e-05,2.626514766308374218e-04,5.347295271773547850e-04,8.643804868856473471e-04,1.983746310944592330e-03,4.845803182061856999e-03,2.967645619794173108e-03,1.347228038292073299e-03,5.981013238258015398e-04,4.122442427646668545e-04,1.603443795028414057e-04,8.295140427846146912e-05,4.392069612565961814e-05,2.215156402187376324e-05,1.221531958162933738e-05,1.118140379864809690e-05,1.010505464586150084e-05,6.622854772410108353e-06,6.776149173645325374e-06,5.831348693422564301e-06,4.870483516561972608e-06,4.664474976458034597e-06,4.436742048807349745e-06,3.253148502413932510e-06,2.851429675294051825e-06,2.685385119517625715e-06,2.370239382992348340e-06,2.155490928660597678e-06,2.083294074141889371e-06,1.640447256076089712e-06,1.627261915108714441e-06,1.525616696725115105e-06,1.323723585849815059e-06,1.098219417795212688e-06,1.129006259006678277e-06,9.528893723104229669e-07,7.915601211515705547e-07,7.901341994819608275e-07,7.312152252360872951e-07,8.889872747743175837e-07,6.327337524709063062e-07,7.409256761961843079e-07,8.730203266122049042e-07,1.022296247078634708e-06,9.643766620402663301e-07,1.121951015941345924e-06,1.148370380548925850e-06,1.330014358061532036e-06,1.211872434144338596e-06,1.000869582724727750e-06,1.128327361288653901e-06,1.273675493415159134e-06,1.347969194927604105e-06,1.723504206810280934e-06,1.508508851149820290e-06,1.369167058304083868e-06
1.424715817968742882e-06,1.137451145722410931e-06,8.447145035621765357e-07,9.688184965921436996e-07,1.194491643586685964e-06,1.186051260158005924e-06,1.143012441532871845e-06,9.536393163236346283e-07,9.393028785253577970e-07,1.123653481029149217e-06,1.138155772499945353e-06,8.863608474891771501e-07,8.786704107112878417e-07,9.091146134703228498e-07,1.013908324766685797e-06,1.013170147860832930e-06,9.660363332172401537e-07,1.070606201827639188e-06,7.327286051916753960e-07,8.823422266707865401e-07,1.190252367527694079e-06,7.924689270523096582e-07,8.389276420402514604e-07,7.993032145277350131e-07,1.010479964780026985e-06,9.594381918528268871e-07,7.973562248693279150e-07,9.626252632154504072e-07,1.279835491422107970e-06,1.829329717378796855e-06,2.716836309825571116e-06,3.352906388514770719e-06,4.820806997262367124e-06,5.100333242804578166e-06,6.479819177372714604e-06,8.187947502232384057e-06,9.979805502331424923e-06,1.241198714987158228e-05,1.483012640068503424e-05,1.675844962270675004e-05,1.943091452025561412e-05,1.557583503831924869e-05,2.160099073611925611e-05,4.025093197572880487e-05,1.069093696627400775e-04,2.088950299806289395e-04,3.156320011749417522e-04,5.237775720330144994e-04,1.325781595679988677e-03,2.636293427527178646e-03,2.066769932522583876e-03,1.005874963490471135e-03,3.072946096014965087e-04,2.865377612845116241e-04,2.001224384131392129e-04,9.656496467723824334e-05,3.945800111322499137e-05,1.765232626179955572e-05,1.426267217286127591e-05,8.650417090294444916e-06,5.970740687953693201e-06,4.720926313937128488e-06,4.747093211111677781e-06,4.230056085841009908e-06,3.537821115326122374e-06,3.019504872471310675e-06,3.210815825763962253e-06,2.195954143340137105e-06,2.833287305710291812e-06,1.941488099879223683e-06,1.850833983016804346e-06,1.803345442165337067e-06,1.408100118830593435e-06,1.227255057338472892e-06,1.364065143731781060e-06,1.278564279859760087e-06,9.023353714602913707e-07,1.108100435087538968e-06,9.549133604466808442e-07,8.779526148071352101e-07,8.929626661227866964e-07,9.985697405314885946e-07,8.964387852431186642e-07,7.910062248822252086e-07,6.942147555485474413e-07,6.096026904523302810e-07,7.995003107230843846e-07,1.013316937979447944e-06,8.802853340176274088e-07,1.004529092104579079e-06,1.050107648632588679e-06,9.557779333393282997e-07,1.132039817489310647e-06,1.071473895947219891e-06,1.315029229713952583e-06,1.577762409818168465e-06,1.701526030185849949e-06,1.396471730064046953e-06,1.219076350845758245e-06,1.158729511194803628e-06
1.089400840028210198e-06,9.647493068784411177e-07,7.672711452713031561e-07,1.097208151683033901e-06,1.363644052193067483e-06,1.141296885099934865e-06,1.375751035883944489e-06,1.122817766507725036e-06,9.847757559130313337e-07,8.420219018001077247e-07,1.118193293353093800e-06,8.238535870004383898e-07,9.364945889246534685e-07,1.030741461652282162e-06,1.354293701316529877e-06,7.649146562125273297e-07,1.210309641179030800e-06,1.035363189416005252e-06,7.549953856704591477e-07,7.681950695171827697e-07,1.167794447236542144e-06,1.104416795828327925e-06,1.011774367299782403e-06,8.807412764514916495e-07,8.196413228543373662e-07,7.220850102854552716e-07,9.529426214560376024e-07,1.007035050988279225e-06,1.606090550375289370e-06,1.920282022313868340e-06,2.857134930830819895e-06,3.257667847051312514e-06,4.373224870770833563e-06,5.493148177301624762e-06,5.944503639465793342e-06,6.914629146574087906e-06,8.777079519248606848e-06,1.036442969541406959e-05,1.087802616445903374e-05,1.172328768791182755e-05,1.197502746188037820e-05,1.203048602878181647e-05,1.318853859890329675e-05,3.213228245768606875e-05,1.075978645099041409e-04,1.863389241392397462e-04,2.534089296590835445e-04,3.450712051138216693e-04,6.715050343694704610e-04,1.298682261138848397e-03,1.036936148269037693e-03,6.678458662595091388e-04,2.710619157608668895e-04,2.132100726748849631e-04,1.917936495583001308e-04,9.021712859147628728e-05,3.941986913099151111e-05,2.387279305962884644e-05,1.508177764467985826e-05,6.700688017045334165e-06,4.237601344650025464e-06,4.629013262279955504e-06,3.452505117264121614e-06,1.861459642515051955e-06,2.343207765693463302e-06,1.515422017973606839e-06,1.710622859363164737e-06,1.723209840747785659e-06,1.880945371369892944e-06,1.086495960026226950e-06,1.209203308376258743e-06,1.421189938385834912e-06,9.834640317509608336e-07,1.148388508059072411e-06,8.614481944963342430e-07,9.048373831838436085e-07,8.320128176115357104e-07,6.814346686346856258e-07,8.234493093512397476e-07,8.016012616696888116e-07,7.425101029608931234e-07,8.683941883912801011e-07,8.715084749892036918e-07,9.394055264283897609e-07,7.165563805507858239e-07,8.192152712856849936e-07,9.430950345985726732e-07,1.112435508140922339e-06,1.008362273669300869e-06,1.172938384374537780e-06,8.658733443014928189e-07,7.271124631352345192e-07,9.048401511100578097e-07,1.126642288543444716e-06,1.405178776649392626e-06,1.513005280396009129e-06,1.759691210119048732e-06,1.141445152749687564e-06,1.128506147013555317e-06,1.033231053761339050e-06
1.138347421632956104e-06,1.151611378224771094e-06,8.615071854039614962e-07,1.153479146183518372e-06,1.585973192229821524e-06,1.305529704727918942e-06,1.295245761168882683e-06,1.457960859568791154e-06,1.064934605251282511e-06,6.934904176305734413e-07,1.078981617387852026e-06,7.884423555966053842e-07,1.077222549117966691e-06,9.805977933475506619e-07,1.335485280756019820e-06,8.157142129890775891e-07,1.314010666904962780e-06,9.147169065104495040e-07,7.428386537529484820e-07,6.937258345877553491e-07,1.138009774350764640e-06,1.098568882722339047e-06,9.109930122847447373e-07,7.726240160991035982e-07,8.593648032536377620e-07,5.935501474110502877e-07,1.027026136583426783e-06,1.221476664417524693e-06,1.915020359896562918e-06,2.235090484843364230e-06,2.830557768461425604e-06,2.955165788358180672e-06,4.086153429914125887e-06,4.836958012259300678e-06,4.806652190039783941e-06,5.930372566264402832e-06,7.185719704921188125e-06,8.729822897313183010e-06,9.111852612450022253e-06,7.370220301116434866e-06,7.834987833238436138e-06,9.395996678192252268e-06,1.614463556109549546e-05,4.217234451044152537e-05,7.797948456603544275e-05,1.303583695907867821e-04,1.909023482081060219e-04,2.980901522788284770e-04,4.830599484864160197e-04,9.313997107610748512e-04,7.412470542306326795e-04,4.821019847369519993e-04,2.826477338674539133e-04,1.322539344017128061e-04,1.290277357438380699e-04,9.206284899741372678e-05,5.018284981318846250e-05,2.786456127457303210e-05,1.257748227743845077e-05,8.444887861567275898e-06,5.801940739523858497e-06,4.568101913495667581e-06,2.023426319600444129e-06,1.531701877810443470e-06,1.411977899310151884e-06,1.042721523887309392e-06,1.034915363345567174e-06,1.010754628652313706e-06,9.573180326905189471e-07,7.462909780457851435e-07,9.404655194555200264e-07,8.102570966223989674e-07,9.964500313161893646e-07,8.492209705992403424e-07,8.828303511487972463e-07,7.995725684108913983e-07,7.950053528646781760e-07,6.408562011972086651e-07,8.452794784880889402e-07,8.318381964281812794e-07,7.725035329143185080e-07,9.524651051979686824e-07,9.646893219273316341e-07,1.080568518124928272e-06,8.277150893089907659e-07,8.915024819632089777e-07,1.046755835702396424e-06,1.081745640911343204e-06,1.153194127137338776e-06,1.210759864986436154e-06,8.540571157852517167e-07,8.671678759222730540e-07,8.903852731738479269e-07,9.901432143936576189e-07,1.250955517156667072e-06,1.194534408994984026e-06,1.135065618738677050e-06,1.038767210923925507e-06,1.093176560182827047e-06,1.136441613902634630e-06
1.337510356284161751e-06,1.293458934415433332e-06,1.265676625397001617e-06,1.255686499890054964e-06,1.871061825668663773e-06,1.234134078518984204e-06,1.128056812124634632e-06,1.614242085033099745e-06,9.102655604812371087e-07,9.015905471682354483e-07,9.225225348946415576e-07,7.299456800035246043e-07,1.085647967351021327e-06,9.472016495641181834e-07,1.111269279981214510e-06,8.611968614221648779e-07,1.050981825594620948e-06,8.898206996143850293e-07,7.260914577849230421e-07,6.582726288483163427e-07,1.061550410137532135e-06,8.769721272306114270e-07,8.586470898977284559e-07,6.830454045486669904e-07,7.557064303627631965e-07,9.118366921279962162e-07,1.112000428396774977e-06,1.702935436932499884e-06,2.153432412107801296e-06,2.572453849495102744e-06,2.833725352321358508e-06,3.271064193806360893e-06,4.036597483037541244e-06,3.895920253618615193e-06,4.603089831477913018e-06,4.870071223170324431e-06,6.609682744256623545e-06,6.129191595988157758e-06,6.109806182732426123e-06,6.087072734920047302e-06,4.727498453565136412e-06,5.693193581228046979e-06,1.984395014458092957e-05,4.638947289125965149e-05,7.379043002321818904e-05,9.036182668935425794e-05,1.201214710301096622e-04,2.032212707151050753e-04,3.014924650540199715e-04,5.081758097618797616e-04,3.568661829485000533e-04,3.094733371610952090e-04,2.435888397107426300e-04,9.585433531013522895e-05,9.584952073980262065e-05,9.436394973295210398e-05,6.056673011856014970e-05,2.834255215081179445e-05,1.568520460197851050e-05,1.007814887149462071e-05,6.379127891170302856e-06,3.095145315201915261e-06,2.682614604589941490e-06,2.350978727352349229e-06,1.378047401578374296e-06,1.032615040652880289e-06,9.226946478870092310e-07,5.022823250981266346e-07,5.965563233560253041e-07,7.399573623806670118e-07,7.044752642870997445e-07,7.822862583131991448e-07,1.171492829564529098e-06,5.622819585630020330e-07,8.375203888970471484e-07,8.176581593053778996e-07,5.815113833894520490e-07,8.275323953641368220e-07,7.469305938494035932e-07,1.166250143132792366e-06,8.561253624644346644e-07,1.141306814667044723e-06,9.331998436960812781e-07,1.377445732686847389e-06,1.027629347532955630e-06,9.083661171225394857e-07,9.699652175379277120e-07,1.262067179816355540e-06,1.098624709674832111e-06,1.064691127305042662e-06,1.456962107605531001e-06,1.075191336024299268e-06,1.143392859982120268e-06,1.055114222931580380e-06,1.067566138658632428e-06,1.032936575592730469e-06,9.547936374441250498e-07,1.061562519584198852e-06,9.272000405919008305e-07,1.139678950153047579e-06
1.398678101050529666e-06,1.525292209936248851e-06,1.271410372378143407e-06,1.341506266389035517e-06,1.822211255371861608e-06,1.357515609301402594e-06,1.034446703773077131e-06,1.155094998302020848e-06,7.973602028440770464e-07,1.057844996895260058e-06,1.044275809175683443e-06,1.045821407165165971e-06,1.109541970539720626e-06,8.566435448580491050e-07,8.714951358839567772e-07,8.773342325689391474e-07,6.430418113618205768e-07,9.356452491286078858e-07,6.611852215510810998e-07,8.067561907139435859e-07,9.835298402563949889e-07,7.570624800531125398e-07,7.307251542112731282e-07,8.253664676628163908e-07,8.276173558744485278e-07,1.048606514348795169e-06,1.570045863677053375e-06,2.172403450317495231e-06,2.455839345420790463e-06,2.265998034459982357e-06,3.131550119494247339e-06,2.872900632044515624e-06,3.920443396977963974e-06,3.904984392060556094e-06,3.819248908963328625e-06,5.064190277634763029e-06,6.058007016215802286e-06,5.514248523803481494e-06,3.589974015954864276e-06,3.965123237298733130e-06,4.985911999648521454e-06,7.204065928936756024e-06,1.667613639763945068e-05,4.157059768592039924e-05,5.814856684259287633e-05,8.481446294251546321e-05,1.100922677399093335e-04,1.794638410546921855e-04,2.616408980365291957e-04,6.735625195937989217e-04,8.981066024579810415e-04,2.850992322017903771e-04,2.357077916575604001e-04,9.686863811524588669e-05,6.738741400356931170e-05,7.443181166653753563e-05,5.831504716778862279e-05,3.532242761278632417e-05,2.130555584997694750e-05,1.137650748147475495e-05,6.467555848304853569e-06,4.726731021016073905e-06,4.034384251560087421e-06,3.021988045498829322e-06,1.645449015156392544e-06,1.433324677381598029e-06,1.085287345274565680e-06,6.140191735641688947e-07,7.044001605898517539e-07,7.820300915892243693e-07,7.016654253017392184e-07,1.238731130241864698e-06,9.694186936158856281e-07,6.171068220470319918e-07,8.020083622916916312e-07,9.062729571792596550e-07,7.075747515711735911e-07,7.956880114759555269e-07,6.043291503614135526e-07,1.009964312928647533e-06,1.019370403468867922e-06,1.033889155576259074e-06,7.473357628006990269e-07,1.047900275374479617e-06,1.126397967053226980e-06,8.352056922100505810e-07,9.099587780800033647e-07,9.540762133718355041e-07,1.095402386668344466e-06,1.062467238230041811e-06,1.716683569950294118e-06,1.528972567744719632e-06,1.593400048072129120e-06,1.634753257399012823e-06,1.048444725960107952e-06,1.008528858350550758e-06,1.248861754549374754e-06,1.235348745904555333e-06,1.020616092604252077e-06,1.271146166648398175e-06
